id;name;description;seq_number;dictionary_type_name;module_name;network_id
1;Lubelszczyzna;Działa na obszarze Województwa;0;corArea;cor;1
2;Lublin;Działa na obszarze Lublina;0;corArea;cor;1
3;Chełm;Działa na obszarze Chełma;0;corArea;cor;1
4;Zamość;Działa na obszarze Zamościa;0;corArea;cor;1

5;Szeroki;Wiele Branż;0;corRange;cor;1
6;Wąski;Kilka branż;0;corRange;cor;1


7;Duży;Duży klient;0;corSize;cor;1
8;Mały;Mały klient;0;corSize;cor;1
9;Średni;Średni klient;0;corSize;cor;1

10;Aktywny;Kontakt aktywny;0;crmContactStatus;crm;1
11;Nie Aktywny;Kontakt nie aktywny;0;crmContactStatus;crm;1
12;Odezwij się;Warto się odezwać;0;crmContactStatus;crm;1

13;Przyszedł; ;0;crmLeadSource;crm;1
14;Klient; ;0;crmLeadSource;crm;1
15;Targi; ;0;crmLeadSource;crm;1

16;Weryfikacja; ;0;crmLeadStatus;crm;1
17;W kontakcie; ;0;crmLeadStatus;crm;1

18;Nowy; ;0;crmStage;crm;1
19;W trakcie realizacji; ;0;crmStage;crm;1
20;Wykonany; ;0;crmStage;crm;1
21;Wstrzymany; ;0;crmStage;crm;1

22;Nowy; ;0;status;crm;1
23;W trakcie realizacji; ;0;status;crm;1
24;Wykonany; ;0;status;crm;1
25;Wstrzymany; ;0;status;crm;1

26;Promos; ;0;traAdvertismentType;traffic;1
27;Ogłoszenie wyborcze; ;0;traAdvertismentType;traffic;1
28;Ogłoszenie społeczne; ;0;traAdvertismentType;traffic;1

29;Do Realizacji; ;0;traCampaignStatus;traffic;1
30;W trakcie realizacji; ;0;traCampaignStatus;traffic;1
31;Realizowana; ;0;traCampaignStatus;traffic;1

32;Spożywcza; Jedzenie;0;traIndustry;traffic;1
33;Spirytusowa;Wóda;0;traIndustry;traffic;1
34;Motoryzacyjna;Mercedes Benz;0;traIndustry;traffic;1

35;Do zapłaty;Test;0;traInvoiceStatus;traffic;1
36;Zapłacona;Test;0;traInvoiceStatus;traffic;1
37;Wystawiona;Test;0;traInvoiceStatus;traffic;1
38;Odroczona;Test;0;traInvoiceStatus;traffic;1


39;W realizacji; ;0;traOrderStatus;traffic;1
40;Przyjęte; ;0;traOrderStatus;traffic;1
41;Zaprogramowane; ;0;traOrderStatus;traffic;1

